,Date,State,Country,Deaths
14999,2020-12-13,San Luis Potosi,Mexico,2779
15000,2020-12-13,Sinaloa,Mexico,4089
15001,2020-12-13,Sonora,Mexico,3686
15002,2020-12-13,Tabasco,Mexico,3098
15003,2020-12-13,Tamaulipas,Mexico,3108
15004,2020-12-13,Tlaxcala,Mexico,1311
15005,2020-12-13,Unknown,Mexico,0
15006,2020-12-13,Veracruz,Mexico,6100
15007,2020-12-13,Yucatan,Mexico,2086
15008,2020-12-13,Zacatecas,Mexico,1553
15009,2020-12-13,Aruba,Netherlands,46
15010,2020-12-13,"Bonaire, Sint Eustatius and Saba",Netherlands,3
15011,2020-12-13,Curacao,Netherlands,10
15012,2020-12-13,Drenthe,Netherlands,117
15013,2020-12-13,Flevoland,Netherlands,149
15014,2020-12-13,Friesland,Netherlands,145
15015,2020-12-13,Gelderland,Netherlands,1125
15016,2020-12-13,Groningen,Netherlands,58
15017,2020-12-13,Limburg,Netherlands,925
15018,2020-12-13,Noord-Brabant,Netherlands,2143
15019,2020-12-13,Noord-Holland,Netherlands,1388
15020,2020-12-13,Overijssel,Netherlands,575
15021,2020-12-13,Sint Maarten,Netherlands,26
15022,2020-12-13,Unknown,Netherlands,32
15023,2020-12-13,Utrecht,Netherlands,748
15024,2020-12-13,Zeeland,Netherlands,105
15025,2020-12-13,Zuid-Holland,Netherlands,2509
15026,2020-12-13,Azad Jammu and Kashmir,Pakistan,191
15027,2020-12-13,Balochistan,Pakistan,175
15028,2020-12-13,Gilgit-Baltistan,Pakistan,99
15029,2020-12-13,Islamabad,Pakistan,368
15030,2020-12-13,Khyber Pakhtunkhwa,Pakistan,1463
15031,2020-12-13,Punjab,Pakistan,3351
15032,2020-12-13,Sindh,Pakistan,3149
15033,2020-12-13,Amazonas,Peru,245
15034,2020-12-13,Ancash,Peru,1454
15035,2020-12-13,Apurimac,Peru,145
15036,2020-12-13,Arequipa,Peru,1554
15037,2020-12-13,Ayacucho,Peru,362
15038,2020-12-13,Cajamarca,Peru,582
15039,2020-12-13,Callao,Peru,1932
15040,2020-12-13,Cusco,Peru,513
15041,2020-12-13,Huancavelica,Peru,137
15042,2020-12-13,Huanuco,Peru,462
15043,2020-12-13,Ica,Peru,1740
15044,2020-12-13,Junin,Peru,924
15045,2020-12-13,La Libertad,Peru,2409
15046,2020-12-13,Lambayeque,Peru,1880
15047,2020-12-13,Lima,Peru,16353
15048,2020-12-13,Loreto,Peru,995
15049,2020-12-13,Madre de Dios,Peru,151
15050,2020-12-13,Moquegua,Peru,292
15051,2020-12-13,Pasco,Peru,127
15052,2020-12-13,Piura,Peru,2157
15053,2020-12-13,Puno,Peru,377
15054,2020-12-13,San Martin,Peru,783
15055,2020-12-13,Tacna,Peru,256
15056,2020-12-13,Tumbes,Peru,336
15057,2020-12-13,Ucayali,Peru,378
15058,2020-12-13,Unknown,Peru,0
15059,2020-12-13,Adygea Republic,Russia,71
15060,2020-12-13,Altai Krai,Russia,676
15061,2020-12-13,Altai Republic,Russia,52
15062,2020-12-13,Amur Oblast,Russia,98
15063,2020-12-13,Arkhangelsk Oblast,Russia,377
15064,2020-12-13,Astrakhan Oblast,Russia,300
15065,2020-12-13,Bashkortostan Republic,Russia,100
15066,2020-12-13,Belgorod Oblast,Russia,158
15067,2020-12-13,Bryansk Oblast,Russia,168
15068,2020-12-13,Buryatia Republic,Russia,499
15069,2020-12-13,Chechen Republic,Russia,83
15070,2020-12-13,Chelyabinsk Oblast,Russia,388
15071,2020-12-13,Chukotka Autonomous Okrug,Russia,4
15072,2020-12-13,Chuvashia Republic,Russia,363
15073,2020-12-13,Dagestan Republic,Russia,1031
15074,2020-12-13,Ingushetia Republic,Russia,121
15075,2020-12-13,Irkutsk Oblast,Russia,949
15076,2020-12-13,Ivanovo Oblast,Russia,349
15077,2020-12-13,Jewish Autonomous Okrug,Russia,53
15078,2020-12-13,Kabardino-Balkarian Republic,Russia,238
15079,2020-12-13,Kaliningrad Oblast,Russia,132
15080,2020-12-13,Kalmykia Republic,Russia,169
15081,2020-12-13,Kaluga Oblast,Russia,128
15082,2020-12-13,Kamchatka Krai,Russia,82
15083,2020-12-13,Karachay-Cherkess Republic,Russia,37
15084,2020-12-13,Karelia Republic,Russia,124
15085,2020-12-13,Kemerovo Oblast,Russia,422
15086,2020-12-13,Khabarovsk Krai,Russia,178
15087,2020-12-13,Khakassia Republic,Russia,171
15088,2020-12-13,Khanty-Mansi Autonomous Okrug,Russia,464
15089,2020-12-13,Kirov Oblast,Russia,209
15090,2020-12-13,Komi Republic,Russia,452
15091,2020-12-13,Kostroma Oblast,Russia,202
15092,2020-12-13,Krasnodar Krai,Russia,694
15093,2020-12-13,Krasnoyarsk Krai,Russia,1349
15094,2020-12-13,Kurgan Oblast,Russia,122
15095,2020-12-13,Kursk Oblast,Russia,238
15096,2020-12-13,Leningrad Oblast,Russia,172
15097,2020-12-13,Lipetsk Oblast,Russia,163
15098,2020-12-13,Magadan Oblast,Russia,57
15099,2020-12-13,Mari El Republic,Russia,105
15100,2020-12-13,Mordovia Republic,Russia,73
15101,2020-12-13,Moscow,Russia,9798
15102,2020-12-13,Moscow Oblast,Russia,2442
15103,2020-12-13,Murmansk Oblast,Russia,545
15104,2020-12-13,Nenets Autonomous Okrug,Russia,0
15105,2020-12-13,Nizhny Novgorod Oblast,Russia,1350
15106,2020-12-13,North Ossetia - Alania Republic,Russia,81
15107,2020-12-13,Novgorod Oblast,Russia,96
15108,2020-12-13,Novosibirsk Oblast,Russia,826
15109,2020-12-13,Omsk Oblast,Russia,728
15110,2020-12-13,Orel Oblast,Russia,223
15111,2020-12-13,Orenburg Oblast,Russia,259
15112,2020-12-13,Penza Oblast,Russia,271
15113,2020-12-13,Perm Krai,Russia,824
15114,2020-12-13,Primorsky Krai,Russia,283
15115,2020-12-13,Pskov Oblast,Russia,82
15116,2020-12-13,Rostov Oblast,Russia,1626
15117,2020-12-13,Ryazan Oblast,Russia,109
15118,2020-12-13,Saint Petersburg,Russia,6257
15119,2020-12-13,Sakha (Yakutiya) Republic,Russia,321
15120,2020-12-13,Sakhalin Oblast,Russia,10
15121,2020-12-13,Samara Oblast,Russia,493
15122,2020-12-13,Saratov Oblast,Russia,306
15123,2020-12-13,Smolensk Oblast,Russia,297
15124,2020-12-13,Stavropol Krai,Russia,621
15125,2020-12-13,Sverdlovsk Oblast,Russia,1195
15126,2020-12-13,Tambov Oblast,Russia,136
15127,2020-12-13,Tatarstan Republic,Russia,164
15128,2020-12-13,Tomsk Oblast,Russia,190
15129,2020-12-13,Tula Oblast,Russia,552
15130,2020-12-13,Tver Oblast,Russia,413
15131,2020-12-13,Tyumen Oblast,Russia,161
15132,2020-12-13,Tyva Republic,Russia,140
15133,2020-12-13,Udmurt Republic,Russia,327
15134,2020-12-13,Ulyanovsk Oblast,Russia,405
15135,2020-12-13,Vladimir Oblast,Russia,376
15136,2020-12-13,Volgograd Oblast,Russia,363
15137,2020-12-13,Vologda Oblast,Russia,281
15138,2020-12-13,Voronezh Oblast,Russia,817
15139,2020-12-13,Yamalo-Nenets Autonomous Okrug,Russia,284
15140,2020-12-13,Yaroslavl Oblast,Russia,111
15141,2020-12-13,Zabaykalsky Krai,Russia,339
15142,2020-12-13,Andalusia,Spain,4524
15143,2020-12-13,Aragon,Spain,2450
15144,2020-12-13,Asturias,Spain,1211
15145,2020-12-13,Baleares,Spain,427
15146,2020-12-13,C. Valenciana,Spain,2548
15147,2020-12-13,Canarias,Spain,358
15148,2020-12-13,Cantabria,Spain,340
15149,2020-12-13,Castilla - La Mancha,Spain,3895
15150,2020-12-13,Castilla y Leon,Spain,4812
15151,2020-12-13,Catalonia,Spain,8330
15152,2020-12-13,Ceuta,Spain,56
15153,2020-12-13,Extremadura,Spain,996
15154,2020-12-13,Galicia,Spain,1287
15155,2020-12-13,La Rioja,Spain,573
15156,2020-12-13,Madrid,Spain,11537
15157,2020-12-13,Melilla,Spain,42
15158,2020-12-13,Murcia,Spain,658
15159,2020-12-13,Navarra,Spain,914
15160,2020-12-13,Pais Vasco,Spain,2666
15161,2020-12-13,Unknown,Spain,0
15162,2020-12-13,Blekinge,Sweden,26
15163,2020-12-13,Dalarna,Sweden,201
15164,2020-12-13,Gavleborg,Sweden,230
15165,2020-12-13,Gotland,Sweden,19
15166,2020-12-13,Halland,Sweden,118
15167,2020-12-13,Jamtland Harjedalen,Sweden,69
15168,2020-12-13,Jonkoping,Sweden,260
15169,2020-12-13,Kalmar,Sweden,93
15170,2020-12-13,Kronoberg,Sweden,159
15171,2020-12-13,Norrbotten,Sweden,117
15172,2020-12-13,Orebro,Sweden,201
15173,2020-12-13,Ostergotland,Sweden,331
15174,2020-12-13,Skane,Sweden,496
15175,2020-12-13,Sormland,Sweden,286
15176,2020-12-13,Stockholm,Sweden,2936
15177,2020-12-13,Uppsala,Sweden,328
15178,2020-12-13,Varmland,Sweden,98
15179,2020-12-13,Vasterbotten,Sweden,60
15180,2020-12-13,Vasternorrland,Sweden,174
15181,2020-12-13,Vastmanland,Sweden,230
15182,2020-12-13,Vastra Gotaland,Sweden,1082
15183,2020-12-13,Alabama,US,4102
15184,2020-12-13,Alaska,US,176
15185,2020-12-13,Arizona,US,7322
15186,2020-12-13,Arkansas,US,2911
15187,2020-12-13,California,US,20958
15188,2020-12-13,Colorado,US,3871
15189,2020-12-13,Connecticut,US,5363
15190,2020-12-13,Delaware,US,815
15191,2020-12-13,District of Columbia,US,713
15192,2020-12-13,Florida,US,19785
15193,2020-12-13,Georgia,US,10075
15194,2020-12-13,Guam,US,115
15195,2020-12-13,Hawaii,US,271
15196,2020-12-13,Idaho,US,1169
15197,2020-12-13,Illinois,US,15231
15198,2020-12-13,Indiana,US,6758
15199,2020-12-13,Iowa,US,3208
15200,2020-12-13,Kansas,US,2072
15201,2020-12-13,Kentucky,US,2192
15202,2020-12-13,Louisiana,US,6767
15203,2020-12-13,Maine,US,257
15204,2020-12-13,Maryland,US,5100
15205,2020-12-13,Massachusetts,US,11307
15206,2020-12-13,Michigan,US,11195
15207,2020-12-13,Minnesota,US,4418
15208,2020-12-13,Mississippi,US,4180
15209,2020-12-13,Missouri,US,4602
15210,2020-12-13,Montana,US,816
15211,2020-12-13,Nebraska,US,1365
15212,2020-12-13,Nevada,US,2520
15213,2020-12-13,New Hampshire,US,600
15214,2020-12-13,New Jersey,US,17732
15215,2020-12-13,New Mexico,US,1913
15216,2020-12-13,New York,US,35504
15217,2020-12-13,North Carolina,US,5796
15218,2020-12-13,North Dakota,US,1152
15219,2020-12-13,Northern Mariana Islands,US,2
15220,2020-12-13,Ohio,US,7477
15221,2020-12-13,Oklahoma,US,2042
15222,2020-12-13,Oregon,US,1150
15223,2020-12-13,Pennsylvania,US,12371
15224,2020-12-13,Puerto Rico,US,1266
15225,2020-12-13,Recovered,US,0
15226,2020-12-13,Rhode Island,US,1509
15227,2020-12-13,South Carolina,US,4685
15228,2020-12-13,South Dakota,US,1243
15229,2020-12-13,Tennessee,US,5400
15230,2020-12-13,Texas,US,24308
15231,2020-12-13,Utah,US,1038
15232,2020-12-13,Vermont,US,95
15233,2020-12-13,Virgin Islands,US,23
15234,2020-12-13,Virginia,US,4409
15235,2020-12-13,Washington,US,2879
15236,2020-12-13,West Virginia,US,966
15237,2020-12-13,Wisconsin,US,4324
15238,2020-12-13,Wyoming,US,321
15239,2020-12-13,Cherkasy Oblast,Ukraine,261
15240,2020-12-13,Chernihiv Oblast,Ukraine,209
15241,2020-12-13,Chernivtsi Oblast,Ukraine,704
15242,2020-12-13,Crimea Republic*,Ukraine,365
15243,2020-12-13,Dnipropetrovsk Oblast,Ukraine,1135
15244,2020-12-13,Donetsk Oblast,Ukraine,594
15245,2020-12-13,Ivano-Frankivsk Oblast,Ukraine,725
15246,2020-12-13,Kharkiv Oblast,Ukraine,877
15247,2020-12-13,Kherson Oblast,Ukraine,305
15248,2020-12-13,Khmelnytskyi Oblast,Ukraine,516
15249,2020-12-13,Kiev,Ukraine,1574
15250,2020-12-13,Kiev Oblast,Ukraine,817
15251,2020-12-13,Kirovohrad Oblast,Ukraine,198
15252,2020-12-13,Luhansk Oblast,Ukraine,206
15253,2020-12-13,Lviv Oblast,Ukraine,1465
15254,2020-12-13,Mykolaiv Oblast,Ukraine,381
15255,2020-12-13,Odessa Oblast,Ukraine,782
15256,2020-12-13,Poltava Oblast,Ukraine,603
15257,2020-12-13,Rivne Oblast,Ukraine,445
15258,2020-12-13,Sevastopol*,Ukraine,165
15259,2020-12-13,Sumy Oblast,Ukraine,456
15260,2020-12-13,Ternopil Oblast,Ukraine,422
15261,2020-12-13,Vinnytsia Oblast,Ukraine,331
15262,2020-12-13,Volyn Oblast,Ukraine,465
15263,2020-12-13,Zakarpattia Oblast,Ukraine,577
15264,2020-12-13,Zaporizhia Oblast,Ukraine,381
15265,2020-12-13,Zhytomyr Oblast,Ukraine,569
15266,2020-12-13,Anguilla,United Kingdom,0
15267,2020-12-13,Bermuda,United Kingdom,9
15268,2020-12-13,British Virgin Islands,United Kingdom,1
15269,2020-12-13,Cayman Islands,United Kingdom,2
15270,2020-12-13,Channel Islands,United Kingdom,48
15271,2020-12-13,England,United Kingdom,55948
15272,2020-12-13,Falkland Islands (Malvinas),United Kingdom,0
15273,2020-12-13,Gibraltar,United Kingdom,5
15274,2020-12-13,Isle of Man,United Kingdom,25
15275,2020-12-13,Montserrat,United Kingdom,1
15276,2020-12-13,Northern Ireland,United Kingdom,1120
15277,2020-12-13,Scotland,United Kingdom,4109
15278,2020-12-13,Turks and Caicos Islands,United Kingdom,6
15279,2020-12-13,Unknown,United Kingdom,0
15280,2020-12-13,Wales,United Kingdom,2849
15281,2020-12-14,Australian Capital Territory,Australia,3
15282,2020-12-14,New South Wales,Australia,53
15283,2020-12-14,Northern Territory,Australia,0
15284,2020-12-14,Queensland,Australia,6
15285,2020-12-14,South Australia,Australia,4
15286,2020-12-14,Tasmania,Australia,13
15287,2020-12-14,Victoria,Australia,820
15288,2020-12-14,Western Australia,Australia,9
15289,2020-12-14,Antwerp,Belgium,0
15290,2020-12-14,Brussels,Belgium,0
15291,2020-12-14,East Flanders,Belgium,0
15292,2020-12-14,Flemish Brabant,Belgium,0
15293,2020-12-14,Hainaut,Belgium,0
15294,2020-12-14,Liege,Belgium,0
15295,2020-12-14,Limburg,Belgium,0
15296,2020-12-14,Luxembourg,Belgium,0
15297,2020-12-14,Namur,Belgium,0
15298,2020-12-14,Unknown,Belgium,17951
15299,2020-12-14,Walloon Brabant,Belgium,0
15300,2020-12-14,West Flanders,Belgium,0
15301,2020-12-14,Acre,Brazil,750
15302,2020-12-14,Alagoas,Brazil,2376
15303,2020-12-14,Amapa,Brazil,849
15304,2020-12-14,Amazonas,Brazil,5001
15305,2020-12-14,Bahia,Brazil,8610
15306,2020-12-14,Ceara,Brazil,9784
15307,2020-12-14,Distrito Federal,Brazil,4066
15308,2020-12-14,Espirito Santo,Brazil,4560
15309,2020-12-14,Goias,Brazil,6534
15310,2020-12-14,Maranhao,Brazil,4380
15311,2020-12-14,Mato Grosso,Brazil,4202
15312,2020-12-14,Mato Grosso do Sul,Brazil,1931
15313,2020-12-14,Minas Gerais,Brazil,10701
15314,2020-12-14,Para,Brazil,6998
15315,2020-12-14,Paraiba,Brazil,3439
15316,2020-12-14,Parana,Brazil,6764
15317,2020-12-14,Pernambuco,Brazil,9284
15318,2020-12-14,Piaui,Brazil,2722
15319,2020-12-14,Rio Grande do Norte,Brazil,2796
15320,2020-12-14,Rio Grande do Sul,Brazil,7587
15321,2020-12-14,Rio de Janeiro,Brazil,23722
15322,2020-12-14,Rondonia,Brazil,1642
15323,2020-12-14,Roraima,Brazil,755
15324,2020-12-14,Santa Catarina,Brazil,4365
15325,2020-12-14,Sao Paulo,Brazil,44018
15326,2020-12-14,Sergipe,Brazil,2365
15327,2020-12-14,Tocantins,Brazil,1201
15328,2020-12-14,Alberta,Canada,719
15329,2020-12-14,British Columbia,Canada,598
15330,2020-12-14,Diamond Princess,Canada,1
15331,2020-12-14,Grand Princess,Canada,0
15332,2020-12-14,Manitoba,Canada,490
15333,2020-12-14,New Brunswick,Canada,8
15334,2020-12-14,Newfoundland and Labrador,Canada,4
15335,2020-12-14,Northwest Territories,Canada,0
15336,2020-12-14,Nova Scotia,Canada,65
15337,2020-12-14,Nunavut,Canada,0
15338,2020-12-14,Ontario,Canada,3968
15339,2020-12-14,Prince Edward Island,Canada,0
15340,2020-12-14,Quebec,Canada,7508
15341,2020-12-14,Repatriated Travellers,Canada,0
15342,2020-12-14,Saskatchewan,Canada,89
15343,2020-12-14,Yukon,Canada,1
15344,2020-12-14,Antofagasta,Chile,573
15345,2020-12-14,Araucania,Chile,261
15346,2020-12-14,Arica y Parinacota,Chile,214
15347,2020-12-14,Atacama,Chile,108
15348,2020-12-14,Aysen,Chile,15
15349,2020-12-14,Biobio,Chile,677
15350,2020-12-14,Coquimbo,Chile,278
15351,2020-12-14,Los Lagos,Chile,229
15352,2020-12-14,Los Rios,Chile,68
15353,2020-12-14,Magallanes,Chile,218
15354,2020-12-14,Maule,Chile,514
15355,2020-12-14,Metropolitana,Chile,10526
15356,2020-12-14,Nuble,Chile,192
15357,2020-12-14,OHiggins,Chile,563
15358,2020-12-14,Tarapaca,Chile,263
15359,2020-12-14,Unknown,Chile,1
15360,2020-12-14,Valparaiso,Chile,1186
15361,2020-12-14,Anhui,China,6
15362,2020-12-14,Beijing,China,9
15363,2020-12-14,Chongqing,China,6
15364,2020-12-14,Fujian,China,1
15365,2020-12-14,Gansu,China,2
15366,2020-12-14,Guangdong,China,8
15367,2020-12-14,Guangxi,China,2
15368,2020-12-14,Guizhou,China,2
15369,2020-12-14,Hainan,China,6
15370,2020-12-14,Hebei,China,6
15371,2020-12-14,Heilongjiang,China,13
15372,2020-12-14,Henan,China,22
15373,2020-12-14,Hong Kong,China,117
15374,2020-12-14,Hubei,China,4512
15375,2020-12-14,Hunan,China,4
15376,2020-12-14,Inner Mongolia,China,1
15377,2020-12-14,Jiangsu,China,0
15378,2020-12-14,Jiangxi,China,1
15379,2020-12-14,Jilin,China,2
15380,2020-12-14,Liaoning,China,2
15381,2020-12-14,Macau,China,0
15382,2020-12-14,Ningxia,China,0
15383,2020-12-14,Qinghai,China,0
15384,2020-12-14,Shaanxi,China,3
15385,2020-12-14,Shandong,China,7
15386,2020-12-14,Shanghai,China,7
15387,2020-12-14,Shanxi,China,0
15388,2020-12-14,Sichuan,China,3
15389,2020-12-14,Tianjin,China,3
15390,2020-12-14,Tibet,China,0
15391,2020-12-14,Xinjiang,China,3
15392,2020-12-14,Yunnan,China,2
15393,2020-12-14,Zhejiang,China,1
15394,2020-12-14,Amazonas,Colombia,123
15395,2020-12-14,Antioquia,Colombia,4331
15396,2020-12-14,Arauca,Colombia,125
15397,2020-12-14,Atlantico,Colombia,3271
15398,2020-12-14,Bolivar,Colombia,976
15399,2020-12-14,Boyaca,Colombia,532
15400,2020-12-14,Caldas,Colombia,539
15401,2020-12-14,Capital District,Colombia,8919
15402,2020-12-14,Caqueta,Colombia,496
15403,2020-12-14,Casanare,Colombia,158
15404,2020-12-14,Cauca,Colombia,466
15405,2020-12-14,Cesar,Colombia,941
15406,2020-12-14,Choco,Colombia,167
15407,2020-12-14,Cordoba,Colombia,1659
15408,2020-12-14,Cundinamarca,Colombia,1511
15409,2020-12-14,Guainia,Colombia,19
15410,2020-12-14,Guaviare,Colombia,35
15411,2020-12-14,Huila,Colombia,1030
15412,2020-12-14,La Guajira,Colombia,505
15413,2020-12-14,Magdalena,Colombia,998
15414,2020-12-14,Meta,Colombia,673
15415,2020-12-14,Narino,Colombia,889
15416,2020-12-14,Norte de Santander,Colombia,1579
15417,2020-12-14,Putumayo,Colombia,232
15418,2020-12-14,Quindio,Colombia,530
15419,2020-12-14,Risaralda,Colombia,634
15420,2020-12-14,San Andres y Providencia,Colombia,36
15421,2020-12-14,Santander,Colombia,2140
15422,2020-12-14,Sucre,Colombia,665
15423,2020-12-14,Tolima,Colombia,1038
15424,2020-12-14,Unknown,Colombia,0
15425,2020-12-14,Valle del Cauca,Colombia,3812
15426,2020-12-14,Vaupes,Colombia,12
15427,2020-12-14,Vichada,Colombia,12
15428,2020-12-14,Faroe Islands,Denmark,0
15429,2020-12-14,Greenland,Denmark,0
15430,2020-12-14,French Guiana,France,71
15431,2020-12-14,French Polynesia,France,91
15432,2020-12-14,Guadeloupe,France,152
15433,2020-12-14,Martinique,France,41
15434,2020-12-14,Mayotte,France,52
15435,2020-12-14,New Caledonia,France,0
15436,2020-12-14,Reunion,France,41
15437,2020-12-14,Saint Barthelemy,France,1
15438,2020-12-14,Saint Pierre and Miquelon,France,0
15439,2020-12-14,St Martin,France,12
15440,2020-12-14,Baden-Wurttemberg,Germany,3425
15441,2020-12-14,Bayern,Germany,4895
15442,2020-12-14,Berlin,Germany,821
15443,2020-12-14,Brandenburg,Germany,567
15444,2020-12-14,Bremen,Germany,158
15445,2020-12-14,Hamburg,Germany,478
15446,2020-12-14,Hessen,Germany,1755
15447,2020-12-14,Mecklenburg-Vorpommern,Germany,98
15448,2020-12-14,Niedersachsen,Germany,1427
15449,2020-12-14,Nordrhein-Westfalen,Germany,4489
15450,2020-12-14,Rheinland-Pfalz,Germany,855
15451,2020-12-14,Saarland,Germany,336
15452,2020-12-14,Sachsen,Germany,1702
15453,2020-12-14,Sachsen-Anhalt,Germany,274
15454,2020-12-14,Schleswig-Holstein,Germany,293
15455,2020-12-14,Thuringen,Germany,533
15456,2020-12-14,Unknown,Germany,0
15457,2020-12-14,Andaman and Nicobar Islands,India,61
15458,2020-12-14,Andhra Pradesh,India,7057
15459,2020-12-14,Arunachal Pradesh,India,55
15460,2020-12-14,Assam,India,1002
15461,2020-12-14,Bihar,India,1321
15462,2020-12-14,Chandigarh,India,301
15463,2020-12-14,Chhattisgarh,India,3097
15464,2020-12-14,Dadra and Nagar Haveli and Daman and Diu,India,2
15465,2020-12-14,Delhi,India,10014
15466,2020-12-14,Goa,India,706
15467,2020-12-14,Gujarat,India,4171
15468,2020-12-14,Haryana,India,2717
15469,2020-12-14,Himachal Pradesh,India,811
15470,2020-12-14,Jammu and Kashmir,India,1799
15471,2020-12-14,Jharkhand,India,999
15472,2020-12-14,Karnataka,India,11944
15473,2020-12-14,Kerala,India,2623
15474,2020-12-14,Ladakh,India,123
15475,2020-12-14,Lakshadweep,India,0
15476,2020-12-14,Madhya Pradesh,India,3404
15477,2020-12-14,Maharashtra,India,48209
15478,2020-12-14,Manipur,India,322
15479,2020-12-14,Meghalaya,India,128
15480,2020-12-14,Mizoram,India,7
15481,2020-12-14,Nagaland,India,68
15482,2020-12-14,Odisha,India,1807
15483,2020-12-14,Puducherry,India,619
15484,2020-12-14,Punjab,India,5077
15485,2020-12-14,Rajasthan,India,2542
15486,2020-12-14,Sikkim,India,118
15487,2020-12-14,Tamil Nadu,India,11895
15488,2020-12-14,Telangana,India,1496
15489,2020-12-14,Tripura,India,376
15490,2020-12-14,Unknown,India,0
15491,2020-12-14,Uttar Pradesh,India,8072
15492,2020-12-14,Uttarakhand,India,1355
15493,2020-12-14,West Bengal,India,9057
15494,2020-12-14,Abruzzo,Italy,1038
15495,2020-12-14,Basilicata,Italy,202
15496,2020-12-14,Calabria,Italy,392
15497,2020-12-14,Campania,Italy,2310
15498,2020-12-14,Emilia-Romagna,Italy,6572
15499,2020-12-14,Friuli Venezia Giulia,Italy,1233
15500,2020-12-14,Lazio,Italy,2938
15501,2020-12-14,Liguria,Italy,2657
15502,2020-12-14,Lombardia,Italy,23810
15503,2020-12-14,Marche,Italy,1404
15504,2020-12-14,Molise,Italy,162
15505,2020-12-14,P.A. Bolzano,Italy,638
15506,2020-12-14,P.A. Trento,Italy,767
15507,2020-12-14,Piemonte,Italy,7088
15508,2020-12-14,Puglia,Italy,1934
15509,2020-12-14,Sardegna,Italy,577
15510,2020-12-14,Sicilia,Italy,1967
15511,2020-12-14,Toscana,Italy,3151
15512,2020-12-14,Umbria,Italy,526
15513,2020-12-14,Valle d'Aosta,Italy,353
15514,2020-12-14,Veneto,Italy,4801
15515,2020-12-14,Aichi,Japan,128
15516,2020-12-14,Akita,Japan,1
15517,2020-12-14,Aomori,Japan,6
15518,2020-12-14,Chiba,Japan,96
15519,2020-12-14,Ehime,Japan,8
15520,2020-12-14,Fukui,Japan,11
15521,2020-12-14,Fukuoka,Japan,108
15522,2020-12-14,Fukushima,Japan,9
15523,2020-12-14,Gifu,Japan,21
15524,2020-12-14,Gunma,Japan,24
15525,2020-12-14,Hiroshima,Japan,8
15526,2020-12-14,Hokkaido,Japan,302
15527,2020-12-14,Hyogo,Japan,103
15528,2020-12-14,Ibaraki,Japan,29
15529,2020-12-14,Ishikawa,Japan,51
15530,2020-12-14,Iwate,Japan,9
15531,2020-12-14,Kagawa,Japan,3
15532,2020-12-14,Kagoshima,Japan,15
15533,2020-12-14,Kanagawa,Japan,219
15534,2020-12-14,Kochi,Japan,4
15535,2020-12-14,Kumamoto,Japan,14
15536,2020-12-14,Kyoto,Japan,40
15537,2020-12-14,Mie,Japan,11
15538,2020-12-14,Miyagi,Japan,11
15539,2020-12-14,Miyazaki,Japan,4
15540,2020-12-14,Nagano,Japan,6
15541,2020-12-14,Nagasaki,Japan,3
15542,2020-12-14,Nara,Japan,14
15543,2020-12-14,Niigata,Japan,2
15544,2020-12-14,Oita,Japan,3
15545,2020-12-14,Okayama,Japan,11
15546,2020-12-14,Okinawa,Japan,78
15547,2020-12-14,Osaka,Japan,360
15548,2020-12-14,Port Quarantine,Japan,1
15549,2020-12-14,Saga,Japan,3
15550,2020-12-14,Saitama,Japan,168
